proposal_id,proposal_text,creation_datetime,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
a0a4fe98-ea96-11e9-bb9d-0242ac110002,"Un revenu Universel pour tous. Le revenu d'activité universel doit s'adresser à toutes personnes répondant au critères de nationalité française. Il doit être verser sous condition de ressource et être dégressif en fonction des revenus, et ne pas excéder 1500 € par mois. En contrepartie il n'y a plus aucune aide sociales d'aucune sorte. Par exemple une personne touchant 1000€ net par mois ne recevra que 500€ de revenu universel. Celui-ci doit vas de paires à mon sens avec un paiement de l'impôt dès le premier euros touchés. Il va de soit qu'il s'adresse au personnes entrée dans la vie active par exemple les apprentis.  ",2019-10-09 15:13:00,44,112,12,2,8,2,2,0.39823008849557523,0.7333333333333333,-1.0
4114a9ff-ea96-11e9-bb9d-0242ac110002,"A toute personne sans revenus. Le Revenu Universel d'Activité doit être considéré comme un revenu minimum et être versé à toutes personnes actives sans revenus et sans condition d'insertion, de travail d'intérêt général ou de bénévolat. Pour les jeunes de moins de 25 ans, le système des bourses doit être maintenu et consolider pour aider tous les jeunes dont les parents ont un revenu faible. Le Revenu Universel d'Activité permet à chaque personne vivant en France d'avoir un revenu minimum pour vivre, il a pour objectif de combattre la pauvreté et l'exclusion des personnes sans revenus. Il ne s'agit pas d'un salaire mais d'une aide, il ne permet donc pas de justifier la demande en contre partie de TIG ou bénévolat. Pour l'essentiel des personnes bénéficiaires, elles le subissent plus qu'elles ne le choisissent de vivre avec 450 € / mois. Il s'agit d'une démarche solidaire de la société envers ceux qui en ont besoin (ce qui peut nous arriver à tous un jour), quand on aide on ne demande rien en retour. A aucun moment ces aides sociales sont responsables du déficit financier de l'état.",2019-10-09 15:11:00,199,22,13,0,6,1,1,0.115,0.5,-1.0
4114a9ff-ea96-11e9-bb9d-0242ac110002,"A toute personne sans revenus. Le Revenu Universel d'Activité doit être considéré comme un revenu minimum et être versé à toutes personnes actives sans revenus et sans condition d'insertion, de travail d'intérêt général ou de bénévolat. Pour les jeunes de moins de 25 ans, le système des bourses doit être maintenu et consolider pour aider tous les jeunes dont les parents ont un revenu faible. Le Revenu Universel d'Activité permet à chaque personne vivant en France d'avoir un revenu minimum pour vivre, il a pour objectif de combattre la pauvreté et l'exclusion des personnes sans revenus. Il ne s'agit pas d'un salaire mais d'une aide, il ne permet donc pas de justifier la demande en contre partie de TIG ou bénévolat. Pour l'essentiel des personnes bénéficiaires, elles le subissent plus qu'elles ne le choisissent de vivre avec 450 € / mois. Il s'agit d'une démarche solidaire de la société envers ceux qui en ont besoin (ce qui peut nous arriver à tous un jour), quand on aide on ne demande rien en retour. A aucun moment ces aides sociales sont responsables du déficit financier de l'état.",2019-10-09 15:11:00,199,22,13,0,6,1,1,0.115,0.5,-1.0
0945746c-ea95-11e9-bb9d-0242ac110002,à toutes les personnes honnêtes et de bonne volonté. C'est à dire : à tous les citoyens honnêtes. A entrecouper avec les casiers judiciaires donc. à tous ceux qui montrent factuellement un intérêt commun. ,2019-10-09 15:02:00,51,36,3,1,12,0,2,0.7115384615384616,0.35714285714285715,-1.0
a5ceb93b-ea92-11e9-bb9d-0242ac110002,"Guichet Unique de Prestations Sociales. Il y a pléthore de dispositifs sociaux et d'intervenants en matière sociale. Il est impératif d'aller vers une solution du guichet unique duquel il sera plus aisé pour les bénéficiaires de générer et gérer leurs droits. Il permettra aussi en sus du prélèvement à la source de mieux contrôler des réalités des situations des bénéficiaires. Le revenu minimum ou revenu universel d'activité ne devra pas dépasser 75% du Salaire Minimum de Croissance. Il est nécessaire que cette rémunération solidaire ne soit pas vecteur d'assistanat. De même, les droits sont accompagnés de devoirs dont celui de suivre un processus de retour vers l'emploi gérer par un organisme choisi par l'Etat. La rémunération solidaire doit être temporaire et symbole de la solidarité de la Nation envers nos concitoyens les plus faibles. Celle-ci ne devra pas excéder trois ans. ",2019-10-09 14:45:00,12,13,9,3,5,1,0,0.9285714285714286,0.6923076923076923,-1.0
a5ceb93b-ea92-11e9-bb9d-0242ac110002,"Guichet Unique de Prestations Sociales. Il y a pléthore de dispositifs sociaux et d'intervenants en matière sociale. Il est impératif d'aller vers une solution du guichet unique duquel il sera plus aisé pour les bénéficiaires de générer et gérer leurs droits. Il permettra aussi en sus du prélèvement à la source de mieux contrôler des réalités des situations des bénéficiaires. Le revenu minimum ou revenu universel d'activité ne devra pas dépasser 75% du Salaire Minimum de Croissance. Il est nécessaire que cette rémunération solidaire ne soit pas vecteur d'assistanat. De même, les droits sont accompagnés de devoirs dont celui de suivre un processus de retour vers l'emploi gérer par un organisme choisi par l'Etat. La rémunération solidaire doit être temporaire et symbole de la solidarité de la Nation envers nos concitoyens les plus faibles. Celle-ci ne devra pas excéder trois ans. ",2019-10-09 14:45:00,12,13,9,3,5,1,0,0.9285714285714286,0.6923076923076923,-1.0
0a5f322b-ea91-11e9-bb9d-0242ac110002,"L'intégration de nouveaux publics implique une augmentation des dépenses sociales. L'intégration de ces nouveaux publics dans notre système de solidarité pose bien entendu la question du financement du Revenu Universel d'Activité, et le cas échéant de l'augmentation légitime des dépenses sociales pour que le Revenu Universel d'Activité ne se traduise pas par une baisse du montant des aides individuelles et ne fasse pas de perdants.   ",2019-10-09 14:33:00,52,13,13,2,3,1,0,0.2641509433962264,0.375,-1.0
a387b471-ea90-11e9-bb9d-0242ac110002,"Tout citoyen Français. Pour être cohérent, tout citoyen français au delà de 18 ans devrait toucher la même somme d'argent d'où le terme ""universel"".Cette somme, soumise à l'impôt sur le revenu, serait donc une assurance pour les personnes sans emploi et reverser en grande partie sous forme d'impôts par les plus aisés. Celà permettrait de supprimer les organismes tels que la CAF et reclasser les fonctionnaires de ces organismes",2019-10-09 14:30:00,37,74,21,0,4,1,0,0.5066666666666667,0.22727272727272727,-1.0
7f35c554-ea90-11e9-bb9d-0242ac110002,"Dissocier le montant de certaines Aide Personnalisée au Logement. Certaines personnes ne touchent pas le Revenu de Solidarité Active comme certains petits retraités qui, touchent par exemple l'Allocation de solidarité aux personnes âgées. , et bénéficient, vu leur faibles revenus, d'une Aide Personnalisée au Logement . Que va-t-il advenir de ces personnes concernant leur Aide Personnalisée au Logement ? Il faut donc dissocier certaines Aide Personnalisée au Logement du processus du revenu universel d'activité.",2019-10-09 14:29:00,269,19,11,2,3,2,2,0.07407407407407407,0.42857142857142855,-1.0
09228204-ea90-11e9-bb9d-0242ac110002,Les jeunes et les stages. Face aux très nombreuses offres de stage qui remplacent régulièrement de vrais emplois et qui permet d'avoir de la main d'oeuvre à bon prix. Il serait bon d'avoir le Revenu Universel d'Activité en complément des indemnités de stage qui precarisent tellement ou même en cas de stage non indemnisé.Cela concerne aussi les étudiants en médecine si leur salaire ou indemnité est inférieur au montant du Revenu Universel d'Activité,2019-10-09 14:26:00,6,16,11,1,2,1,1,0.4117647058823529,-1.0,-1.0
88a838ea-ea8f-11e9-bb9d-0242ac110002,"Pour les handicapés simplification des démarches administratives. Je donnerai une priorité pour les personnes handicapées qui ne peuvent trouver un emploi lié à leurs difficultés physiques mais aussi psychologiques. J'ajouterai, actuellement les personnes handicapées qui travaillent en ESAT doivent faire une déclaration tous les trimestres à la CAF pour obtenir une prime d'activité. Etant représentant des familles d'un l'ESAT, certaines personnes handicapées ne demandent pas de prime d'activité devant la complexité à remplir le dossier.  Ces personnes ont bien souvent un curateur. La CAF envoie à l'adresse de la personne handicapée cette déclaration CAF. Qui transfert ensuite ce document à leur curateur pour remplir le document. Je propose que les déclarations impôts des employeurs ESAT soit en lien avec la CAF pour éviter tous ces doublons de documents et que ces personnes soient soulagées de cet administratif afin d'obtenir une prime d'activité. Ou que toutes personnes handicapées travaillant en ESAT obtiennent directement une prime d'activité. Exemple personne handicapée en ESAT : 152€ brute de salaire ESAT + aide au poste 770€ brute financée par l'état soit 765 € net par mois. L'Allocation Adulte Handicapé 398€ + prime d'activité191 € ",2019-10-09 14:23:00,24,19,12,0,6,2,2,0.8,0.5384615384615384,-1.0
f264d4db-ea8e-11e9-bb9d-0242ac110002,"Pour tous les publics, sous conditions de revenus. Pas de distinctions à faire, tout le monde devrait avoir droit à ce revenu Universel, sinon le mot universel n'a rien à faire dans cette proposition. Sachant que nous travaillons tous gratuitement pour de très nombreuses entreprises, il serait temps de taxer l'automatisation et la robotisation de ces entreprises qui ont fait le choix économique, de remplacer l'humain par des machines et des algorithmes. ",2019-10-09 14:18:00,64,227,18,0,1,4,0,0.2850877192982456,0.10526315789473684,-1.0
90fbb6b9-ea8e-11e9-bb9d-0242ac110002,"Alerte senior et Revenu Universel d'Activité. Les séniors sont 1 population très touchée par le chômage et les aides sociales. Si on attribue le Revenu Universel d'Activité avec activité obligatoire, comment seront-ils miraculeusement recrutés sur le marché du travail ? Est-ce 1 cadeau fait aux entreprises pour faire travailler pour 1 salaire moins élevé que le SMIC?",2019-10-09 14:16:00,10,17,14,2,1,4,1,0.6111111111111112,0.23529411764705882,-1.0
72194268-ea8e-11e9-bb9d-0242ac110002,A tous mais pas aux allocataires de l'Allocation Adulte Handicapé. A tous mais pas aux allocataires de l'Allocation Adulte Handicapé (ils ne peuvent pas exercer d'activité ou ont des difficultés à entrer dans l'emploi et s'y maintenir lié à la santé),2019-10-09 14:15:00,38,21,18,1,1,1,1,0.5641025641025641,0.15,-1.0
eab0929d-ea8d-11e9-bb9d-0242ac110002,Éradiquer la pauvreté dans une société solidaire. Le revenu minimum d'activité doit être perçu systématiquement par tous ceux qui perçoivent moins que le Salaire Minimum de Croissance pour vivre. Bien sûr avec incitation à travailler pour les actifs.,2019-10-09 14:11:00,5,46,10,6,3,5,1,0.1276595744680851,0.5882352941176471,-1.0
c8d57615-ea8d-11e9-bb9d-0242ac110002,"aux personnes travaillant à mi-temps ou 3/4 temps. Les personnes qui travaillent à mi-temps ou 3/4 temps devraient bénéficier de ce Revenu Universel d'Activité. Pourquoi ? Personnellement je travaille 31h par semaine pour 1080 € net environ. Je ne gagne pas suffisamment pour prendre mon indépendance. Enfin, si je pourrais mais dans ce cas, je ne vivrais pas, je survivrai. Une fois payer, loyer, factures gaz, electricité, eau, nourriture il ne me resterais plus rien. Même en acceptant de prendre un loyer vraiment modéré. J'ai envie de pouvoir vivre dignement, sans avoir une vie de luxe mais simplement vivre et pouvoir partir en vacance ou du moins pouvoir me faire plaisir de temps en temps avec des loisirs par exemple. Sauf que quand on est célibataire et qu'on bosse pas à temps plein, malgré le fait que je touche la prime d'activité, bah je ne vis pas, je survie. Et à ce titre, je pense que bénéficier de ce revenu universel d'activité à condition que son montant soit plus conséquent que pour la prime d'activité permettrait à celles et ceux qui sont dans le même cas que moi, de vivre dignement et décemment. ",2019-10-09 14:10:00,257,10,15,3,3,2,1,0.04263565891472868,0.3684210526315789,-1.0
d504894a-ea8c-11e9-bb9d-0242ac110002,"Tous les publics en remplaçant toutes les autres prestations... Le RU doit être destiné à tous les citoyens sans conditions de revenus, progressif de la naissance au passage à l'âge adulte, de façon a remplacer les allocations familiales, les allocations chômage, et les minimums retraite. Ainsi tout citoyen doit recevoir une somme lui permettant de survivre , complétée lorsqu'il a des enfants par le RU de ses enfants, mais ne recevra rien de plus s'il perd son emploi, ou s'il arrive à l'âge limite sans avoir créé de droits à la retraite. En conséquence il y aurait simplification administrative, plus de CAF ni de Pôle Emploi, et les cotisations retraites serviraient uniquement à compléter le droit minimum créé par le RU...",2019-10-09 14:03:00,43,124,21,0,1,3,0,0.352,0.09090909090909091,-1.0
f6d054f9-ea8a-11e9-bb9d-0242ac110002,"Procédure judiciaire. Si on veut faire bosser les personnes handicapées pour toucher le Revenu Universel d'Activité :Il faudra faire de la place dans les tribunaux pour qu'on puisse allègrement attaquer l'état en justice pour tout ce qui n'est pas respecté actuellement depuis 2005 en terme d'accessibilité, des outils techniques trop chères peu ou mal remboursés par la PCH etc..",2019-10-09 13:50:00,22,46,6,2,7,0,1,0.48936170212765956,-1.0,-1.0
